DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
200_1298151,1.0,0.99992015333076,0.939183613670146,0.8308143441987795,0.6015275749115295,0.40584841613981837,0.18060462827095913,0.10104390816568459,0.0541002793924798,0.04450569621745446,-2.8813645886446992,0.9917255041878292,4.166540227222519,-0.028229220057033357
200_910700,1.0,1.0006949664435183,0.9410163110862166,0.8288084103718838,0.5970309996964434,0.3988093856874289,0.18516714993976063,0.10478168389236356,0.05358017375353147,0.0437035136890506,-2.8598140839731574,0.9936166897739858,4.111067231670511,-0.02847547501731902
172_1298144,1.0,0.9889453110861844,1.0174257791104182,1.0286662794094978,0.9739288780844368,0.8675991578807303,0.6328269511565316,0.21353557854382843,0.06918714858164733,0.0520879766189668,-3.843205967022803,0.9992666424811067,10.429307812942787,0.012471280804401604
172_910947,1.0,0.9859792784560175,1.0127101287336358,1.0289754313546329,0.9702594606248407,0.8706571161869885,0.6308359227458117,0.22370700051765308,0.07744116127292326,0.05630463831972442,-3.788763971828344,0.9979121987322548,10.29680315874204,0.017793305654016905
172_724831,1.0,0.9866155146377582,1.013180160510867,1.0252526509460584,0.9855890705349143,0.8813766971933699,0.6481738071435386,0.24439437744168813,0.08387657015728661,0.06351988768559509,-3.7830058361053545,0.9998215008901389,10.466700433782409,0.02550813376840023
172_1297446,1.0,0.9870163886061618,1.0149535915254742,1.031954830439056,0.9924445485657571,0.8619752299708408,0.6505986883279478,0.230382527258461,0.07755413515643961,0.05598501334576145,-3.6834014462451288,1.0018126582921105,10.161276533815846,0.012834873196129715
172_906865,1.0,0.9878167910188749,1.01552932472722,1.0299671114014557,0.9758706350593541,0.8677964688168549,0.6316518188938485,0.22680170435469438,0.07506331580002912,0.05512418481124007,-3.706984311843872,1.000232616516894,10.095941724024263,0.013296315370859827
172_906871,1.0,0.9863312975880165,1.012775569103245,1.0258931951922243,0.98751808397057,0.8785766899568013,0.6454965651684046,0.24367434921129721,0.08236196348388533,0.06204096451012678,-3.7440109260374466,1.0003043136629701,10.343802426897536,0.022693376972175106
172_753620,1.0,0.9865891989144058,1.0157913835049819,1.0296083528341047,0.9908501870790583,0.8657789241444044,0.6496841773662938,0.23407449110668652,0.0785333148405257,0.05730174532153455,-3.689982381972717,1.0014164580117353,10.190006676417678,0.014772210317912914
1006_906793,1.0,0.9916113671180944,0.8290321937484559,0.6861636126792034,0.557083064253668,0.433360390455121,0.2104166681608962,0.1534821356404087,0.10501434653138958,0.09877415332815433,-1.5479666682015043,1.0017623742074862,2.3262302246095024,-0.13488732667844225
1006_1327774,1.0,0.9912407834916337,0.8264532886216183,0.6853999520712797,0.5555381111306569,0.4317763315891229,0.20882957855923134,0.1523120520000097,0.10430145740334246,0.09801391597001158,-1.544263638068067,1.0016774624336051,2.3176094880391114,-0.13670641257449515
1006_906830,1.0,0.99098202310657,0.8290675101937666,0.6858721094578097,0.5532607693702971,0.425333400520896,0.20820930385084083,0.15238514339292492,0.10451635916221172,0.09840622532974064,-1.6009185808400073,1.001346182306651,2.355596378046,-0.12405974563690207
225_909257,1.0,1.0130349166973827,0.9036769315857853,0.8226787489948055,0.6857736929309745,0.665782803247042,0.626491742297186,0.2870388987239006,0.059971030111687085,0.043016879127840454,6.433594672142424,1.003287158947944,1.701859764344,-634.8550588281065
225_1524415,1.0,1.0148748362711801,0.9210507761217935,0.8611378705546314,0.71610371701575,0.6814467200278875,0.6649012336070184,0.30115395424713043,0.06035931982022005,0.043372673208920985,1.3172910513635208,0.9939081398546122,2.1702732620279983,-3.7933282090549443
225_1240145,1.0,1.014635762932885,0.9167578318874894,0.8352781445342814,0.6873644654356944,0.644955394588306,0.6275608581284177,0.2873419242449153,0.059337267186894097,0.04256752619722184,2.2345444520320217,1.0052170825850668,1.7975354855155565,-9.539591949339894
225_908465,1.0,1.0155565604291943,0.9127471983252838,0.8354791839781577,0.6823184408210097,0.6456382583002309,0.6280687525203111,0.26970278333177616,0.06118163437420868,0.04547920147540632,1.847124615178443,1.004536270912853,1.8266699136970739,-6.462051318682949
225_1295740,1.0,1.0114415338090827,0.9281865462056789,0.8500078990146747,0.7109539728939538,0.6659849781258231,0.6439049880914148,0.3045905230701065,0.05153439750515701,0.03691794489164727,1.5743595246656386,0.9980742123265863,2.0428247805786848,-4.9511631264514975
291_905965,1.0,0.9949074597828909,0.9856390994435384,0.9752410653609749,0.914447565418614,0.8759765882819233,0.7467947177586851,0.41441449033855393,0.02155798928449784,0.0005138136075392027,-2.7201483857790887,0.9675852481425301,10.009468630037723,-0.10272546347415683
291_908134,1.0,0.9969079859402834,0.9869245610654794,0.9767755819769948,0.9162582761536213,0.8779740859107082,0.7468809864268979,0.4146976422966947,0.022716550598913574,0.0002901940906101665,-2.709545998604244,0.9691338314613284,9.96963742856963,-0.103383025409597
1022_909257,1.0,1.0058635209916384,0.9934051519724285,0.9321601226266212,0.8017040429601714,0.6264303494861683,0.3320167466544731,0.1916263229293766,0.10896973405559235,0.10139005272716696,-2.9410241481384087,0.9933539680482185,5.528128689039916,0.03274110150518102
1022_905952,1.0,1.007576957010083,0.978370230616247,0.9259625150657427,0.793024144965796,0.6276714815227384,0.35631781051888634,0.19880662443692854,0.10596927865414107,0.10027648753276946,-2.6341024714948094,0.9909596246556323,5.115421992911184,0.010134850125836868
1022_910545,1.0,1.0003277105746355,0.988961070037601,0.9194685263707976,0.8001236390750897,0.6064108303755554,0.32104718972737,0.1772756622180487,0.10093181037802795,0.09036813103318722,-2.9705512213759735,0.9892739060322971,5.520876739628308,0.0241085629374684
1022_1240149,1.0,1.0047388453880055,0.9969397246454292,0.920228113650061,0.8049178319659669,0.6193262280902219,0.35423313406648504,0.1951795493496487,0.1098777525921101,0.09689245980675795,-2.698806593031373,0.99433436119645,5.188681180970594,0.014563065552286007
1022_910934,1.0,1.0082718543523077,0.9972547312476635,0.926315042871843,0.8039504588145291,0.655741551452784,0.38534067760566904,0.20992544690499082,0.105918680197022,0.09564377291497372,-2.427201984398181,0.9953732919128494,4.989740787740086,-0.011925653531568083
1022_749711,1.0,0.9994808517520464,0.9841201524580319,0.9226418945295642,0.8023280331299687,0.6101741716044246,0.3228816347643375,0.1824802907654372,0.09638064808143831,0.08456914084359723,-2.9253602913316814,0.9882668654522028,5.503295891987677,0.017397058724774216
1022_1240166,1.0,0.9965818741957609,0.9803673079770677,0.9337803106185862,0.808857991812804,0.5711184395751967,0.2964874516624649,0.1657756580579446,0.09810127517663271,0.08739713425829035,-3.3828754279617694,0.9878065914208713,6.0199803678022255,0.043932846586602334
1022_1330933,1.0,1.0044369602770242,0.9921561217238504,0.9200539505042051,0.8100654921192592,0.6249849552920215,0.3536576188082073,0.19496352690051852,0.10920450559860975,0.09608920120232951,-2.7496350873218005,0.9918102320617223,5.313120083604064,0.01742060420799112
1022_1297447,1.0,1.0028058594006297,0.9940528797603017,0.9155184295389611,0.7866603540544043,0.589256204104656,0.317313482381695,0.1788040765072816,0.10277249388368515,0.09398131093281903,-2.8830652188134813,0.9934963818939682,5.249860780499504,0.02230464402524506
1022_906820,1.0,1.0055156624699784,0.9649497192952114,0.9048094306016045,0.7525666578310097,0.5544949154571858,0.3057057134889093,0.17571170575397185,0.0958932372190659,0.08792971149865367,-2.701961747918752,0.9902319954034302,4.7941683157200385,0.00546582234977504
1022_688121,1.0,1.0008774942022516,0.9841830540377235,0.9026904930950237,0.7724068268779403,0.5635196664180615,0.3014983770102846,0.16668083584956767,0.10421946257644724,0.09359292551840552,-2.9359147364634093,0.9900664103608676,5.177436724239334,0.02515399344497214
1022_906875,1.0,1.006697431779163,0.9880393036966041,0.9404983254311775,0.8301882650792514,0.591104515661695,0.3260928501364985,0.18873631782317118,0.09367626017915162,0.08620630063820839,-3.1507646508486418,0.9944981073420115,5.834834150566508,0.033734696284149546
1003_949156,1.0,0.9960391156889827,0.925032980057561,0.7857656852970065,0.5636104222460917,0.31708687926604606,0.19862066233057205,0.1466687390450535,0.10829255733278385,0.09459620292807355,-3.3769770706618107,0.9900975440546472,4.2557057908958855,0.058089136280033156
1003_909729,1.0,0.9967466304641013,0.9277173812457884,0.7879296541194452,0.5610170000538445,0.314128691150374,0.1997313829411081,0.1475167470124033,0.10835711169746745,0.0946782320799062,-3.4243031120155374,0.9909070914987145,4.299152752218272,0.06082766833566902
1003_1303897,1.0,0.9963245640176561,0.927129411143292,0.7837608745111628,0.555378832864367,0.31038847026996463,0.19914074545697913,0.14860047004055071,0.1095053634698576,0.09497056124569718,-3.43376800598778,0.9912047833367564,4.277805087304654,0.06228600106260863
1003_907000,1.0,0.9970549172570495,0.9281304149630705,0.7873098134969778,0.5595400881950747,0.31117178668062895,0.1985025461234542,0.14669888374743673,0.10796306892194338,0.09433727595019549,-3.4495006930468692,0.9910383488726089,4.3184521837529575,0.061392001888977796
1003_906813,1.0,0.996880585609686,0.9263571760941751,0.7869698092899411,0.5604160014052527,0.31351433767457804,0.20024429401946153,0.14776268940483112,0.10889048778185874,0.09507116200463905,-3.417329100051317,0.9907926699700217,4.2857115987318135,0.06099228915397982
1003_907072,1.0,0.9966840280362484,0.9271494143208292,0.786515175468995,0.5580436822112187,0.3116205997567689,0.19916206670692305,0.14709907913832942,0.10828671314495902,0.09468476146566339,-3.4375479584261956,0.9909350999953821,4.299522218792739,0.06138908164420266
1003_1330960,1.0,0.9968065161188668,0.9300298272461778,0.7910701740278114,0.5674032625170138,0.31789821332556034,0.2009936436321943,0.14418294390347697,0.10602283942343282,0.09250172365733636,-3.395555982576311,0.9910054963000957,4.304083909005636,0.056871815163335566
1003_687514,1.0,0.9967045603623224,0.9270495779250223,0.7891521287776182,0.5614578766025333,0.31303838131107814,0.1991004618197864,0.1464503612931792,0.10788428524934818,0.09421057389127267,-3.4406490145668633,0.990465453884812,4.322010472873414,0.060824522911165364
1003_909744,1.0,0.9967386832744853,0.9259889691256349,0.7851520058063912,0.556587592937432,0.309809231623405,0.19776322181381883,0.14726767528008,0.10822187927728805,0.09455496247620916,-3.4445053335570806,0.9907582112296611,4.298030876942446,0.06154624975097397
1003_908130,1.0,0.9970021052582361,0.9285160290224207,0.789296468288028,0.5648057964940684,0.3165176509738157,0.20083889815838316,0.1465192947594079,0.10766563103769053,0.09397324586682407,-3.402055849883117,0.9910015400881858,4.2931153659053045,0.05899208561718022
219_1503366,1.0,0.9912636931297435,0.9741959993096058,0.8517408187676048,0.6396955243690947,0.3470883516520606,0.18228321368456996,0.09952459213195142,0.07303621592994414,0.07318455241731267,-3.8109881972538386,0.9901727817501764,5.2654801119355685,0.037564951593208974
219_1240217,1.0,0.9911882071473355,0.9474903526851274,0.8005986665176317,0.5584720312252072,0.3056361053501765,0.15751959226685833,0.08756511527566228,0.07535347090694147,0.07162767787780994,-3.6971670640371763,0.9891210400901828,4.722119602596068,0.031950817862442936
219_907280,1.0,0.9892268576794752,0.9615456886346371,0.8347264321914767,0.6065571073874163,0.3339021597246037,0.16548791152974945,0.08850765052619644,0.07660580240342882,0.07144736568731157,-3.7989825436381417,0.9875942331842451,5.101886153050909,0.034561885062673506
219_924111,1.0,0.9884258096875187,0.9650846426311912,0.8432705616575619,0.6232228161376072,0.3630540995295042,0.20197292366863256,0.12340704863656546,0.10481747957321542,0.10076152469119723,-3.7033008417503006,0.9889043858539835,5.018608631833438,0.06395110667868499
219_1299061,1.0,0.9903756152529631,0.951956804413675,0.8329506047992522,0.6044623364251007,0.3557341205643111,0.17778605127865163,0.09626729319110233,0.07907732709881565,0.07331846867936834,-3.536572781815699,0.9873405516076796,4.8102638676442,0.02926154995330925
219_949155,1.0,0.9926028790440267,0.9625172148218644,0.8398589859397907,0.5900840834441101,0.31629603035540227,0.16415010617451392,0.09472090844274828,0.07913893539277614,0.07544601952898516,-3.990142285354525,0.9900017340543661,5.236441244133947,0.04564395955351389
219_910688,1.0,0.991497609368226,0.9536346982757014,0.8060165162920787,0.5363101791906077,0.29158329909335323,0.1575871020821567,0.08281475281106296,0.0705114383388821,0.06640970492172063,-3.8359772642414556,0.9920623404624052,4.815954817688849,0.03369589240593994
219_1330983,1.0,0.9889805642117536,0.9585899465025502,0.8198535450363825,0.569069621427408,0.29932337636957523,0.152420718167091,0.07857290415579396,0.06887360300565654,0.06513116291521426,-3.914481247608032,0.9888725080250694,5.055691964714514,0.03159712836474229
219_1240191,1.0,0.9895350794594376,0.9494486363768284,0.8247772797853439,0.5864505191010783,0.3421570143976752,0.1740530977042375,0.09611575771165229,0.08489523727768862,0.07931448960949625,-3.620564861400159,0.9873617407472636,4.80198978803838,0.03768366321224493
219_1331033,1.0,0.9918418540494259,0.9527918252053884,0.8142217216174561,0.5290245257279237,0.24933562522933753,0.12768206384288372,0.0712732708488462,0.06326288748596777,0.059865073499021954,-4.37970980282318,0.9881653322753081,5.408907661028877,0.03707886187392805
219_753531,1.0,0.9955640055791664,0.9844576958916996,0.8961171406474973,0.6683531251149686,0.3544667831461654,0.19765902656667061,0.12366303011873875,0.10020920039968156,0.09876876703070905,-4.391422469577354,0.9934589263880926,6.0850744981744835,0.07986853494685298
219_1331036,1.0,0.9908998436572484,0.9517593404929121,0.8239668283680723,0.5564513897337682,0.28722556569546587,0.1460453036393105,0.07980793211815312,0.06697317890386927,0.06161374490136283,-4.04142584238961,0.9880485123914253,5.161284673843664,0.03377308304494068
219_909742,1.0,0.990318326743237,0.9476745941231021,0.8187202195313112,0.5791667635965757,0.3255435205888719,0.16325084811849483,0.08933792086066167,0.0757394055243332,0.0709387239403422,-3.6705391114059904,0.9871970035192192,4.822991530960975,0.030797720528332295
219_1303897,1.0,0.9896345984948565,0.9671736014172738,0.8378831090216475,0.5965340712895711,0.3204387533225123,0.18046654228946185,0.11024243180613658,0.08009341665339026,0.07768164961569449,-3.867214121160948,0.9911179562441623,5.099256035533821,0.0487166043804219
219_908146,1.0,0.9885972229275566,0.9558291094874596,0.819557437138277,0.5514722678676711,0.27824421982383307,0.14567983665207274,0.07733334627893695,0.067114801736571,0.06269864600347566,-4.103440881371125,0.9882773356854672,5.197269095083829,0.035593404994412006
219_683665,1.0,0.9916151693002658,0.949602154123008,0.7914472162743611,0.4862556017064723,0.23415549886533044,0.1300176984169405,0.06737762620203387,0.05816631020381931,0.05492330526898871,-4.314708691088465,0.9910764018331126,5.149036276774849,0.03382275087650097
219_909701,1.0,0.9921926075805547,0.9488003854888074,0.8106415924270458,0.5664164784484864,0.3211185260643624,0.16513951375226588,0.08855196602458583,0.07296929414107715,0.06910592181495037,-3.595756785607112,0.9900025260976695,4.674897827346773,0.02705347493557284
219_1322213,1.0,0.995394880814362,0.9846668522508355,0.8673102291010364,0.6466935198451129,0.37184216191195013,0.1838009901035167,0.10235431802834966,0.07176608199904942,0.06856588696715152,-3.718890480028688,0.9953166074486216,5.237903766775167,0.032060447937487316
219_1503362,1.0,0.9880910416657516,0.963665664372659,0.8329219091639739,0.5824345984521553,0.3142862956074889,0.16225699397972546,0.09467084865524944,0.07790750527557647,0.0743760376357268,-3.9514321826044023,0.9893379100263947,5.156635348547169,0.043850620085369676
219_1331034,1.0,0.9891095395329896,0.9518413273279778,0.8122079951986613,0.5661305479992714,0.30010018192798693,0.16342800423045722,0.08950755537925312,0.06915165612258387,0.06531656879545909,-3.7606603709423316,0.9887698100982668,4.847366359309573,0.03090991403228318
219_908125,1.0,0.9867844856985134,0.9588340982204313,0.8511143830876036,0.6274677821082616,0.36209412765976556,0.17543663879064392,0.08926223813489774,0.07496214713812557,0.07133040391760052,-3.7130665447888287,0.985055294176407,5.158689120330626,0.03085505989549287
219_687794,1.0,0.9871841083273187,0.9581843876741887,0.8387483208110905,0.6173907802793068,0.35711964192308343,0.1823950313595027,0.0984621525117042,0.08134965551460341,0.07602141062705675,-3.611116785466376,0.9865281082848829,4.949431800264058,0.034623389948338544
219_949166,1.0,0.9923458478759235,0.9657476868509194,0.8330941503558968,0.608847031468303,0.349458363436459,0.17137336473532558,0.08814267742030095,0.06396364869667609,0.06167006012198045,-3.5331872921706435,0.9913781871334241,4.831612616994311,0.016459940488423096
252_1503366,1.0,0.9940746341505953,1.0136863236670548,0.9550712891294921,0.9255802299760227,0.7725507684093139,0.461866790454767,0.1576565155317132,0.07786103653555469,0.0644918576975047,-3.7337799736598902,0.9866641218551536,8.52422831022535,0.02389049748658521
252_907799,1.0,0.9943801424826996,0.9990710429333223,0.9588554731018593,0.9284487981364,0.7881545604974357,0.43075206071561506,0.12530010010178505,0.06579817087157074,0.05326699685836293,-4.319540473796362,0.9822730443458143,9.704161876653611,0.026471104869787446
252_906831,1.0,0.9921966783885006,1.0128002022505793,0.9599261122922065,0.9358214054019312,0.8006730683335217,0.46131784952421107,0.14462391851641448,0.07050065788745019,0.05510373730880318,-4.114705639645608,0.9858545067763914,9.495867516200919,0.025632593079634825
252_949174,1.0,0.992786286895359,1.0092722747713347,0.9634799123373898,0.9250903973988728,0.7789714011023698,0.4315144896808808,0.13280728472905518,0.06785962441515597,0.05428090956131305,-4.115648367155904,0.9859129003277752,9.20922291677081,0.02390502671670729
252_753556,1.0,0.9961510440026777,1.0151753459131951,0.9719129511576708,0.9492786968486108,0.8084541386698506,0.46063369622479566,0.1352411883956197,0.07062515472495853,0.057800267497669554,-4.322378834977918,0.9908590018812349,9.929184682037976,0.030679696559877154
252_905944,1.0,0.9935242021312598,1.0183952444236282,0.9685215206214166,0.9437293410081071,0.8180422079874899,0.4979102777898917,0.1641132327798996,0.07964248357124093,0.06437836980556733,-4.022356631040171,0.9892464313278283,9.560616799894966,0.03227023683608509
252_910930,1.0,0.9945460026186298,1.0150646608377643,0.9695231920716476,0.919602954774766,0.7505334066268958,0.43812278978076136,0.14313072353266001,0.07213951034857538,0.060686698230197116,-3.7112196831407855,0.9911853680136309,8.227021004931412,0.017885505707430846
252_909773,1.0,0.9938416611329985,1.0067170195225992,0.9657549562146833,0.9268801189358729,0.7787493753297565,0.4463797177162962,0.12519287263208717,0.06603835311819807,0.053735322713545704,-4.077786063354383,0.9856484305648437,9.217091302736014,0.019506500783103068
252_907277,1.0,0.992284037768978,1.0014760754397716,0.9581441992180099,0.9262826043843553,0.7858170505073389,0.4336840951736929,0.13359838987935946,0.06635946178286971,0.05370216681869755,-4.197181018012837,0.9824554482197776,9.454247114986153,0.025282455217729326
252_1303897,1.0,0.9935096787652542,1.0198043357208855,0.9652371434463894,0.9305620893543203,0.7708583709855119,0.4476636234000576,0.15770885778277585,0.08285602318827166,0.06761573979123775,-3.8343867729113668,0.9911605113475445,8.60044541280268,0.03195075358222372
252_1297449,1.0,0.9932449248586037,1.005501671272786,0.9600760674718191,0.9278796634540846,0.7813626275279763,0.45122149636406117,0.1492046856241102,0.07390767929176485,0.06013246061029903,-3.9491119111131474,0.9850264637134101,8.978453218519226,0.02635329944882316
252_1240221,1.0,0.9915915101606123,1.0119916897416643,0.9530547748564944,0.9313162849294201,0.7983127123982885,0.48247776772331674,0.16225405527046652,0.07399639643989694,0.058268953893969716,-3.8400368579077235,0.9839207061055856,9.040893493378583,0.021953530203929133
252_1330960,1.0,0.9938181780387578,1.0048473917791,0.9640230925088304,0.9215667379470565,0.7646958295983908,0.43221297793105784,0.1279282168691857,0.06579682201206054,0.052637450860702734,-3.9775530749150128,0.9856857114208704,8.865105462225728,0.01746677064826937
252_1330972,1.0,0.9949720269238111,1.013646928808828,0.9704540102474427,0.9478905125232775,0.8052027957132056,0.46130714445450893,0.13909840762025005,0.0740942024302992,0.060203952542179924,-4.27455034903377,0.9900350925131733,9.808722336040743,0.03283348688132903
252_908118,1.0,0.9955233283761082,1.0097817496212191,0.9407483110283268,0.8902051044154604,0.7275884677844671,0.4767163395235573,0.16399792669460234,0.06761446388686966,0.058066223837199435,-2.9843376387143015,0.9846619453210456,6.914716606305494,-0.019233759924390543
252_687983,1.0,0.9931876311569147,1.0129601968679185,0.9631203020665585,0.9347711775744425,0.7894059649185912,0.4659456873295304,0.1405927837555747,0.07065565888090972,0.0573439881713934,-4.0022339710695425,0.987015083662042,9.212510526679402,0.022598004788344395
203_1503366,1.0,0.9891095022267963,1.0331630903489342,1.0135641549217878,1.0195727837944486,0.942113437283416,0.6260713057194498,0.24444566408506418,0.0914905042970213,0.08905546858581564,-4.566868297993981,1.0113922777256874,12.18071299004024,0.06794043390803485
203_909702,1.0,0.9933505219795483,1.0315613285510024,1.0324509515841567,1.0327532952702994,0.9209083020106568,0.585927484662957,0.23146652193282613,0.07436021242899722,0.06295076713245004,-4.226501681640976,1.019022359499504,11.010927333686086,0.03958751114517139
203_909260,1.0,0.9938591227773697,1.0297011292536644,1.0308042664279014,1.036467763276054,0.9207820518857905,0.5910855159387585,0.2377432662038143,0.07698888994242917,0.06436413886580969,-4.169001705723797,1.0190712881769175,10.920728626465863,0.04023133330536531
203_907273,1.0,0.9876667484155776,1.0320522110855328,1.012438997108799,1.021158989836679,0.9304266426297603,0.6244439146464871,0.24017632631945796,0.08867633646693038,0.08707225836682991,-4.487919281317657,1.0101586060350012,11.954508854034778,0.06324674011688235
204_910851,1.0,0.996130515208075,0.8704654021341558,0.7064102190012476,0.58574270256633,0.5945682015718305,0.5412334535021742,0.31278648851029905,0.04725481968007446,0.03704566759292849,7.788458987328668,1.0051118932750196,1.3238318945182108,-2399.354065283351
204_910546,1.0,0.9964161381148468,0.873159770167192,0.7082512677283015,0.5871493365049916,0.5947134594356941,0.5418343598910367,0.3137929529110225,0.04693748203348368,0.03670254121314262,7.686318588263027,1.0053835129478734,1.3294072213166461,-2168.5879782277016
204_907299,1.0,0.9958257704114797,0.871274217776802,0.706618820859817,0.5886943513762912,0.5952219034564945,0.5420381025160408,0.3146804946336426,0.047386734654705914,0.03680799086679766,7.695959131966766,1.004573768257075,1.3302110691360118,-2186.429253176354
196_910851,1.0,0.9883592876037737,0.9737325437706881,0.889632907241068,0.8609832467223186,0.6933471396405257,0.5083217192139269,0.19195865119803177,0.03590664046912245,0.022450020967081097,-2.111787435526688,0.9677769601874483,5.539066366503177,-0.1337293208168723
196_907320,1.0,0.9882143212848316,0.9727534653919597,0.9016819577749803,0.8588020622811765,0.6840719376000837,0.4813107415699484,0.20051102329857168,0.040691767962440395,0.02691702931323106,-2.112086136016977,0.972573114174977,5.373274448922621,-0.12545342961844516
196_910706,1.0,0.9863675806690069,0.9669589817723863,0.8877145091699374,0.8478833456348739,0.6773980910506411,0.4792521870686626,0.18940477805373993,0.03829014520407371,0.02551276945991956,-2.0704597250904095,0.9680890415229462,5.267350473101376,-0.13395039111274631
196_1330984,1.0,0.9865805869313098,0.970801633771175,0.8947044652045034,0.8549544178225045,0.6843079355950652,0.47862803964778666,0.20089417832637302,0.03972994852747251,0.026292242257383622,-2.087924650535008,0.9703575949417688,5.331339176323225,-0.12928022959505178
1031_910851,1.0,0.9968561324476757,0.9236041711200764,0.8046144948878828,0.6319422846277278,0.43071922198227786,0.25751041128503926,0.1574084016135332,0.07338304049038866,0.06888996388651397,-2.181305316485825,0.9930769483812679,3.4211790666427673,-0.059766103859914134
1031_905990,1.0,0.9926574536050459,0.9226056666352437,0.7868555618213804,0.6257020540202893,0.41159307799175926,0.24133208472534698,0.1389876509128329,0.0701924601418576,0.0683013301138234,-2.2913037355031363,0.990702874527489,3.4709838369683865,-0.05208250106355359
1031_910853,1.0,0.995905807459682,0.9133142966347829,0.8146581703707003,0.6539735484319675,0.43062233984127696,0.2678775285600302,0.15468115877035427,0.07121977970768809,0.06542475225739862,-2.183012945590393,0.9878103604316677,3.5170489760647032,-0.06339768763722725
1031_688001,1.0,0.9861287587750989,0.9350736460998289,0.8341521966625747,0.6964668182187304,0.46733893947669747,0.27316723148761857,0.16299989825009575,0.08177848684205291,0.0782723271370658,-2.4335837475613427,0.9810139501512312,4.014741795903231,-0.025547781540122296
1031_908159,1.0,0.998093675080696,0.9313913633196821,0.8222094497474035,0.661277605940251,0.42998479617621593,0.2752276156110834,0.1671018657549701,0.08441341580920766,0.07852922183636392,-2.327872227708213,0.9915734405297093,3.6648150036663707,-0.031179227952081445
1031_1299070,1.0,0.9904431624695074,0.9281253684031647,0.8245582968666035,0.6584705912267969,0.4467416298328868,0.2517484295701317,0.1555373479218104,0.07960219027807983,0.07405301705155333,-2.421839457901031,0.9852268877573609,3.8209578769902754,-0.03001847446433281
1031_908470,1.0,0.9895405066011644,0.9235131186093599,0.8096261155272987,0.6517723904047439,0.4441303089658455,0.23878959520547155,0.1434115001673979,0.07875058102171482,0.075147936244226,-2.4231828882989386,0.9836447561099498,3.774600153476015,-0.03299401554426137
1031_753584,1.0,0.996455571614778,0.9279834973164031,0.8444321850901816,0.6625884495216614,0.44066143202640884,0.261541556669207,0.1489691543243578,0.07853906410289951,0.07423872256759914,-2.5467341206592224,0.9865803460376344,3.9992070883244235,-0.019053239207994475
1031_1240147,1.0,1.0007063882071603,0.913311908153689,0.8077832553758502,0.6381187547446856,0.4207318550930784,0.23786452623911988,0.15117013716741387,0.07905370634157,0.07537000779401873,-2.411405958942915,0.9888254256977059,3.653931092234066,-0.03085463269818471
1031_1330950,1.0,0.9961259878707759,0.9365488662443564,0.826866963547461,0.6643076828234595,0.46560077413540923,0.2706324539544196,0.1736915347944184,0.08401844988761534,0.07576467653124885,-2.2133629384749574,0.9912953643319228,3.6228101742799743,-0.046948679686897164
1031_906794,1.0,0.9956041984192111,0.9270441976173665,0.8258794572505581,0.6515874158091112,0.4100870480631202,0.25024231909332284,0.1494085490375056,0.06992610856550774,0.0674915575527174,-2.5416427057140827,0.987960299375849,3.8823228869431246,-0.024815374530350324
1031_1298475,1.0,0.9936063160302302,0.9225709479589035,0.8146661924616467,0.6547086052751345,0.4425001515195792,0.2575832957714982,0.15632157772055133,0.08103975935336281,0.07473207882163634,-2.3021137792003104,0.9870912978480435,3.6451309572616446,-0.04118003890508256
1031_908147,1.0,0.9891498050507582,0.924951598589862,0.8279241139983482,0.6763731025209272,0.4599514204905285,0.2586912575817132,0.15732551442961715,0.08050803825510026,0.07627511128466234,-2.4111919564883157,0.9815875076872718,3.89883379027343,-0.030280383321249195
1031_906807,1.0,0.9900390426937994,0.9298319103719397,0.8240630804873368,0.6581997019464862,0.43943034601926717,0.23301067421223137,0.13636905149140496,0.07127076237297,0.06818849845790757,-2.585730307499676,0.9830370386428173,4.014179221713154,-0.02593630879536877
1031_905968,1.0,0.9883709234540647,0.931731706698303,0.83646618931426,0.6791464743913831,0.4470169364791508,0.25390892661175163,0.15321561028114242,0.07981374103763889,0.0767561967742225,-2.607376331000728,0.9815769421905921,4.1231865759887665,-0.012346940130110258
9_753618,1.0,1.0015320245645507,1.015866045776371,0.991805372050143,0.9974096295723078,0.9671717065013681,0.8971907575964154,0.4528231583976653,0.034922791985373534,0.019316115126297502,-4.5061665835245,0.9943971303569292,17.131781241591913,-0.013245347075565333
9_908159,1.0,1.0017137092763817,1.0174878207775402,0.9941757774676383,0.9988129105984163,0.9683865187338456,0.9013346580098751,0.4632254254863614,0.0365293511078046,0.020809450341586294,-4.524576766735877,0.9952130772715797,17.348130573386737,-0.011806331056197586
9_909260,1.0,1.0022982644449696,1.0163352670334842,0.9950220460239747,0.9996858912484243,0.9700255414189647,0.9027666875288938,0.4602011809518986,0.03677391036857828,0.020505700345323646,-4.554141135742118,0.9957785289996552,17.417836058160777,-0.011093265814846341
9_1327766,1.0,1.0020676663491588,1.0160358103066707,0.9935661575223185,0.9988877312378903,0.9700499642307208,0.9020300580450259,0.45719371109544754,0.035393690309295414,0.019546659235983144,-4.564110310931492,0.9953612113479734,17.42173305677419,-0.011919420370526464
